Order Date,Category,Sub-Category,Sales,Quantity
2016-02-28,Office Supplies,Storage,0.0,0.0
2016-02-28,Technology,Accessories,0.0,0.0
2016-02-28,Technology,Copiers,0.0,0.0
2016-02-28,Office Supplies,Fasteners,36.480000000000004,6.0
2016-02-28,Office Supplies,Paper,0.0,0.0
2016-02-28,Office Supplies,Envelopes,0.0,0.0
2016-02-28,Technology,Machines,0.0,0.0
2016-02-28,Furniture,Chairs,0.0,0.0
2016-02-28,Furniture,Bookcases,0.0,0.0
2016-02-28,Office Supplies,Art,0.0,0.0
2016-02-28,Office Supplies,Supplies,0.0,0.0
2016-02-28,Furniture,Furnishings,0.0,0.0
2016-02-28,Office Supplies,Binders,0.0,0.0
2016-02-28,Office Supplies,Labels,0.0,0.0
2016-02-28,Office Supplies,Appliances,0.0,0.0
2016-02-29,Furniture,Furnishings,0.0,0.0
2016-02-29,Technology,Machines,0.0,0.0
2016-02-29,Office Supplies,Paper,0.0,0.0
2016-02-29,Technology,Accessories,0.0,0.0
2016-02-29,Furniture,Chairs,0.0,0.0
2016-02-29,Office Supplies,Binders,0.0,0.0
2016-02-29,Office Supplies,Labels,0.0,0.0
2016-02-29,Office Supplies,Fasteners,0.0,0.0
2016-02-29,Furniture,Tables,0.0,0.0
2016-02-29,Office Supplies,Supplies,0.0,0.0
2016-02-29,Technology,Phones,0.0,0.0
2016-02-29,Office Supplies,Appliances,0.0,0.0
2016-02-29,Office Supplies,Art,111.104,7.0
2016-02-29,Office Supplies,Storage,0.0,0.0
2016-02-29,Office Supplies,Envelopes,0.0,0.0
2016-02-29,Technology,Copiers,0.0,0.0
2016-02-29,Furniture,Bookcases,0.0,0.0
2016-03-01,Office Supplies,Supplies,0.0,0.0
2016-03-01,Office Supplies,Binders,0.0,0.0
2016-03-01,Furniture,Bookcases,0.0,0.0
2016-03-01,Furniture,Furnishings,0.0,0.0
2016-03-01,Office Supplies,Appliances,0.0,0.0
2016-03-01,Furniture,Chairs,0.0,0.0
2016-03-01,Office Supplies,Labels,0.0,0.0
2016-03-01,Office Supplies,Storage,362.92,2.0
2016-03-01,Technology,Accessories,0.0,0.0
2016-03-01,Office Supplies,Art,0.0,0.0
2016-03-01,Technology,Machines,4899.93,7.0
2016-03-01,Technology,Phones,159.984,2.0
2016-03-01,Office Supplies,Paper,26.38,1.0
2016-03-01,Office Supplies,Fasteners,0.0,0.0
2016-03-01,Furniture,Tables,836.592,8.0
2016-03-01,Office Supplies,Envelopes,0.0,0.0
2016-03-01,Technology,Copiers,0.0,0.0
2016-03-02,Technology,Copiers,0.0,0.0
2016-03-02,Office Supplies,Appliances,0.0,0.0
2016-03-02,Furniture,Furnishings,0.0,0.0
2016-03-02,Office Supplies,Envelopes,0.0,0.0
2016-03-02,Office Supplies,Labels,0.0,0.0
2016-03-02,Furniture,Chairs,0.0,0.0
2016-03-02,Office Supplies,Art,0.0,0.0
2016-03-02,Office Supplies,Supplies,0.0,0.0
2016-03-02,Technology,Accessories,0.0,0.0
2016-03-02,Office Supplies,Binders,0.0,0.0
2016-03-02,Office Supplies,Storage,0.0,0.0
2016-03-02,Furniture,Bookcases,0.0,0.0
2016-03-02,Furniture,Tables,0.0,0.0
2016-03-02,Technology,Machines,0.0,0.0
2016-03-02,Office Supplies,Paper,0.0,0.0
2016-03-02,Technology,Phones,0.0,0.0
2016-03-02,Office Supplies,Fasteners,0.0,0.0
2016-03-03,Office Supplies,Art,0.0,0.0
2016-03-03,Office Supplies,Labels,0.0,0.0
2016-03-03,Furniture,Chairs,563.4299999999998,5.0
2016-03-03,Furniture,Tables,637.896,3.0
2016-03-03,Office Supplies,Binders,447.85999999999996,7.0
2016-03-03,Technology,Phones,1046.776,11.0
2016-03-03,Furniture,Furnishings,35.28,3.0
2016-03-03,Office Supplies,Fasteners,2.304,1.0
2016-03-03,Technology,Machines,287.90999999999997,3.0
2016-03-03,Office Supplies,Appliances,0.0,0.0
2016-03-03,Office Supplies,Supplies,3955.422,6.0
2016-03-03,Technology,Copiers,0.0,0.0
2016-03-03,Technology,Accessories,41.720000000000006,7.0
2016-03-03,Office Supplies,Paper,209.224,10.0
2016-03-03,Office Supplies,Envelopes,36.6,3.0
2016-03-03,Furniture,Bookcases,0.0,0.0
2016-03-03,Office Supplies,Storage,0.0,0.0
2016-03-04,Office Supplies,Envelopes,0.0,0.0
2016-03-04,Technology,Phones,0.0,0.0
2016-03-04,Technology,Copiers,0.0,0.0
2016-03-04,Furniture,Tables,0.0,0.0
2016-03-04,Office Supplies,Paper,0.0,0.0
2016-03-04,Office Supplies,Art,16.99,1.0
2016-03-04,Office Supplies,Labels,10.08,4.0
2016-03-04,Office Supplies,Fasteners,0.0,0.0
2016-03-04,Office Supplies,Storage,0.0,0.0
2016-03-04,Furniture,Chairs,0.0,0.0
2016-03-04,Furniture,Bookcases,0.0,0.0
2016-03-04,Technology,Accessories,159.98,2.0
2016-03-04,Office Supplies,Appliances,0.0,0.0
2016-03-04,Office Supplies,Supplies,0.0,0.0
2016-03-04,Office Supplies,Binders,128.39999999999998,3.0
2016-03-04,Furniture,Furnishings,0.0,0.0
2016-03-04,Technology,Machines,0.0,0.0
2016-03-05,Technology,Machines,0.0,0.0
2016-03-05,Technology,Copiers,0.0,0.0
2016-03-05,Office Supplies,Art,0.0,0.0
2016-03-05,Furniture,Bookcases,0.0,0.0
2016-03-05,Office Supplies,Paper,0.0,0.0
2016-03-05,Technology,Accessories,0.0,0.0
2016-03-05,Office Supplies,Storage,12.991999999999999,1.0
2016-03-05,Office Supplies,Envelopes,149.352,3.0
2016-03-05,Office Supplies,Labels,0.0,0.0
2016-03-05,Furniture,Furnishings,0.0,0.0
2016-03-05,Technology,Phones,0.0,0.0
2016-03-05,Office Supplies,Binders,0.0,0.0
2016-03-05,Office Supplies,Appliances,0.0,0.0
2016-03-05,Furniture,Tables,0.0,0.0
2016-03-05,Furniture,Chairs,0.0,0.0
2016-03-05,Office Supplies,Supplies,0.0,0.0
2016-03-05,Office Supplies,Fasteners,0.0,0.0
2016-03-06,Office Supplies,Envelopes,0.0,0.0
2016-03-06,Office Supplies,Storage,0.0,0.0
2016-03-06,Furniture,Bookcases,0.0,0.0
2016-03-06,Office Supplies,Appliances,2.3339999999999996,3.0
2016-03-06,Furniture,Chairs,0.0,0.0
2016-03-06,Office Supplies,Art,0.0,0.0
2016-03-06,Technology,Machines,0.0,0.0
2016-03-06,Technology,Phones,500.178,5.0
2016-03-06,Technology,Copiers,0.0,0.0
2016-03-06,Furniture,Furnishings,159.04,5.0
2016-03-06,Office Supplies,Labels,0.0,0.0
2016-03-06,Furniture,Tables,145.98,2.0
2016-03-06,Technology,Accessories,0.0,0.0
2016-03-06,Office Supplies,Paper,0.0,0.0
2016-03-06,Office Supplies,Fasteners,0.0,0.0
2016-03-06,Office Supplies,Binders,3.771,5.0
2016-03-06,Office Supplies,Supplies,0.0,0.0
2016-03-07,Office Supplies,Labels,0.0,0.0
2016-03-07,Furniture,Tables,0.0,0.0
2016-03-07,Furniture,Chairs,0.0,0.0
2016-03-07,Office Supplies,Storage,0.0,0.0
2016-03-07,Technology,Phones,21.072,3.0
2016-03-07,Office Supplies,Appliances,0.0,0.0
2016-03-07,Office Supplies,Binders,0.0,0.0
2016-03-07,Office Supplies,Envelopes,0.0,0.0
2016-03-07,Office Supplies,Supplies,0.0,0.0
2016-03-07,Office Supplies,Fasteners,0.0,0.0
2016-03-07,Furniture,Bookcases,0.0,0.0
2016-03-07,Technology,Copiers,0.0,0.0
2016-03-07,Technology,Accessories,0.0,0.0
2016-03-07,Office Supplies,Art,0.0,0.0
2016-03-07,Office Supplies,Paper,0.0,0.0
2016-03-07,Furniture,Furnishings,0.0,0.0
2016-03-07,Technology,Machines,0.0,0.0
2016-03-08,Furniture,Furnishings,215.95999999999998,11.0
2016-03-08,Office Supplies,Binders,88.014,14.0
2016-03-08,Furniture,Bookcases,0.0,0.0
2016-03-08,Office Supplies,Appliances,207.144,3.0
2016-03-08,Office Supplies,Supplies,0.0,0.0
2016-03-08,Furniture,Chairs,0.0,0.0
2016-03-08,Technology,Accessories,27.96,5.0
2016-03-08,Office Supplies,Paper,12.96,2.0
2016-03-08,Office Supplies,Labels,0.0,0.0
2016-03-08,Furniture,Tables,0.0,0.0
2016-03-08,Office Supplies,Art,13.899999999999999,5.0
2016-03-08,Technology,Copiers,0.0,0.0
2016-03-08,Office Supplies,Fasteners,5.984000000000001,2.0
2016-03-08,Technology,Phones,1472.536,9.0
2016-03-08,Office Supplies,Storage,0.0,0.0
2016-03-08,Office Supplies,Envelopes,146.352,3.0
2016-03-08,Technology,Machines,0.0,0.0
2016-03-09,Office Supplies,Supplies,0.0,0.0
2016-03-09,Technology,Accessories,199.75,5.0
2016-03-09,Office Supplies,Art,0.0,0.0
2016-03-09,Office Supplies,Fasteners,0.0,0.0
2016-03-09,Technology,Copiers,0.0,0.0
2016-03-09,Furniture,Bookcases,0.0,0.0
2016-03-09,Furniture,Furnishings,0.0,0.0
2016-03-09,Office Supplies,Labels,0.0,0.0
2016-03-09,Office Supplies,Storage,11.21,1.0
2016-03-09,Technology,Phones,0.0,0.0
2016-03-09,Office Supplies,Appliances,0.0,0.0
2016-03-09,Technology,Machines,0.0,0.0
2016-03-09,Furniture,Chairs,354.90000000000003,5.0
2016-03-09,Furniture,Tables,0.0,0.0
2016-03-09,Office Supplies,Binders,51.8,4.0
2016-03-09,Office Supplies,Paper,17.94,3.0
2016-03-09,Office Supplies,Envelopes,0.0,0.0
2016-03-10,Office Supplies,Storage,104.69600000000001,1.0
2016-03-10,Technology,Machines,3357.6000000000004,3.0
2016-03-10,Technology,Copiers,0.0,0.0
2016-03-10,Furniture,Chairs,0.0,0.0
2016-03-10,Office Supplies,Supplies,0.0,0.0
2016-03-10,Office Supplies,Fasteners,0.0,0.0
2016-03-10,Furniture,Bookcases,176.784,1.0
2016-03-10,Office Supplies,Paper,14.9,5.0
2016-03-10,Office Supplies,Art,0.0,0.0
2016-03-10,Office Supplies,Labels,0.0,0.0
2016-03-10,Office Supplies,Envelopes,0.0,0.0
2016-03-10,Furniture,Tables,0.0,0.0
2016-03-10,Furniture,Furnishings,0.0,0.0
2016-03-10,Technology,Accessories,66.842,4.0
2016-03-10,Technology,Phones,4158.912,8.0
2016-03-10,Office Supplies,Appliances,0.0,0.0
2016-03-10,Office Supplies,Binders,0.0,0.0
2016-03-11,Office Supplies,Binders,17.46,2.0
2016-03-11,Furniture,Furnishings,107.256,8.0
2016-03-11,Office Supplies,Labels,0.0,0.0
2016-03-11,Furniture,Bookcases,0.0,0.0
2016-03-11,Office Supplies,Fasteners,0.0,0.0
2016-03-11,Technology,Machines,0.0,0.0
2016-03-11,Office Supplies,Paper,0.0,0.0
2016-03-11,Office Supplies,Art,0.0,0.0
2016-03-11,Technology,Copiers,0.0,0.0
2016-03-11,Office Supplies,Storage,481.32,4.0
2016-03-11,Office Supplies,Envelopes,0.0,0.0
2016-03-11,Office Supplies,Appliances,0.0,0.0
2016-03-11,Furniture,Tables,244.00599999999997,2.0
2016-03-11,Office Supplies,Supplies,0.0,0.0
2016-03-11,Technology,Accessories,45.98,2.0
2016-03-11,Furniture,Chairs,0.0,0.0
2016-03-11,Technology,Phones,0.0,0.0
2016-03-12,Technology,Phones,0.0,0.0
2016-03-12,Office Supplies,Envelopes,59.89999999999999,7.0
2016-03-12,Technology,Copiers,0.0,0.0
2016-03-12,Furniture,Tables,0.0,0.0
2016-03-12,Office Supplies,Paper,32.94,4.0
2016-03-12,Office Supplies,Art,0.0,0.0
2016-03-12,Office Supplies,Appliances,154.9,5.0
2016-03-12,Technology,Accessories,0.0,0.0
2016-03-12,Furniture,Chairs,770.3520000000001,3.0
2016-03-12,Office Supplies,Fasteners,0.0,0.0
2016-03-12,Office Supplies,Supplies,0.0,0.0
2016-03-12,Technology,Machines,0.0,0.0
2016-03-12,Furniture,Furnishings,0.0,0.0
2016-03-12,Furniture,Bookcases,0.0,0.0
2016-03-12,Office Supplies,Storage,676.55,5.0
2016-03-12,Office Supplies,Labels,0.0,0.0
2016-03-12,Office Supplies,Binders,0.0,0.0
2016-03-13,Technology,Machines,449.1,3.0
2016-03-13,Technology,Accessories,379.96000000000004,5.0
2016-03-13,Furniture,Furnishings,156.16,4.0
2016-03-13,Furniture,Tables,557.585,5.0
2016-03-13,Office Supplies,Labels,0.0,0.0
2016-03-13,Technology,Copiers,0.0,0.0
2016-03-13,Office Supplies,Art,0.0,0.0
2016-03-13,Technology,Phones,743.0939999999999,5.0
2016-03-13,Furniture,Chairs,386.67999999999995,2.0
2016-03-13,Office Supplies,Storage,678.64,7.0
2016-03-13,Furniture,Bookcases,0.0,0.0
2016-03-13,Office Supplies,Supplies,4912.59,3.0
2016-03-13,Office Supplies,Binders,173.51300000000003,19.0
2016-03-13,Office Supplies,Appliances,318.24,7.0
2016-03-13,Office Supplies,Paper,111.32000000000001,10.0
2016-03-13,Office Supplies,Envelopes,0.0,0.0
2016-03-13,Office Supplies,Fasteners,0.0,0.0
2016-03-14,Office Supplies,Appliances,0.0,0.0
2016-03-14,Office Supplies,Binders,41.904,6.0
2016-03-14,Office Supplies,Envelopes,0.0,0.0
2016-03-14,Furniture,Chairs,196.784,2.0
2016-03-14,Furniture,Bookcases,241.332,5.0
2016-03-14,Office Supplies,Paper,5.184000000000001,1.0
2016-03-14,Furniture,Furnishings,38.620000000000005,7.0
2016-03-14,Office Supplies,Labels,0.0,0.0
2016-03-14,Technology,Copiers,0.0,0.0
2016-03-14,Office Supplies,Storage,0.0,0.0
2016-03-14,Technology,Phones,0.0,0.0
2016-03-14,Technology,Accessories,0.0,0.0
2016-03-14,Furniture,Tables,0.0,0.0
2016-03-14,Office Supplies,Supplies,0.0,0.0
2016-03-14,Office Supplies,Art,145.544,7.0
2016-03-14,Office Supplies,Fasteners,0.0,0.0
2016-03-14,Technology,Machines,0.0,0.0
2016-03-15,Office Supplies,Storage,0.0,0.0
2016-03-15,Technology,Machines,0.0,0.0
2016-03-15,Technology,Accessories,83.97600000000001,3.0
2016-03-15,Furniture,Furnishings,0.0,0.0
2016-03-15,Furniture,Tables,0.0,0.0
2016-03-15,Technology,Copiers,0.0,0.0
2016-03-15,Technology,Phones,0.0,0.0
2016-03-15,Office Supplies,Labels,0.0,0.0
2016-03-15,Office Supplies,Art,0.0,0.0
2016-03-15,Office Supplies,Envelopes,0.0,0.0
2016-03-15,Office Supplies,Binders,26.929999999999996,9.0
2016-03-15,Furniture,Chairs,1880.462,9.0
2016-03-15,Office Supplies,Appliances,0.0,0.0
2016-03-15,Office Supplies,Supplies,0.0,0.0
2016-03-15,Office Supplies,Fasteners,0.0,0.0
2016-03-15,Office Supplies,Paper,365.44,16.0
2016-03-15,Furniture,Bookcases,0.0,0.0
2016-03-16,Office Supplies,Supplies,0.0,0.0
2016-03-16,Technology,Accessories,0.0,0.0
2016-03-16,Furniture,Bookcases,0.0,0.0
2016-03-16,Furniture,Chairs,0.0,0.0
2016-03-16,Office Supplies,Appliances,0.0,0.0
2016-03-16,Office Supplies,Binders,0.0,0.0
2016-03-16,Technology,Copiers,0.0,0.0
2016-03-16,Technology,Phones,0.0,0.0
2016-03-16,Office Supplies,Fasteners,0.0,0.0
2016-03-16,Office Supplies,Envelopes,0.0,0.0
2016-03-16,Furniture,Tables,0.0,0.0
2016-03-16,Office Supplies,Storage,0.0,0.0
2016-03-16,Office Supplies,Art,0.0,0.0
2016-03-16,Technology,Machines,0.0,0.0
2016-03-16,Office Supplies,Labels,0.0,0.0
2016-03-16,Office Supplies,Paper,0.0,0.0
2016-03-16,Furniture,Furnishings,0.0,0.0
2016-03-17,Office Supplies,Storage,0.0,0.0
2016-03-17,Office Supplies,Envelopes,199.89999999999998,5.0
2016-03-17,Office Supplies,Appliances,901.9499999999999,3.0
2016-03-17,Technology,Machines,0.0,0.0
2016-03-17,Technology,Copiers,0.0,0.0
2016-03-17,Office Supplies,Labels,0.0,0.0
2016-03-17,Technology,Phones,214.764,4.0
2016-03-17,Office Supplies,Fasteners,0.0,0.0
2016-03-17,Furniture,Furnishings,971.5,5.0
2016-03-17,Furniture,Tables,0.0,0.0
2016-03-17,Office Supplies,Paper,0.0,0.0
2016-03-17,Furniture,Bookcases,0.0,0.0
2016-03-17,Office Supplies,Art,39.68,2.0
2016-03-17,Technology,Accessories,0.0,0.0
2016-03-17,Office Supplies,Supplies,0.0,0.0
2016-03-17,Furniture,Chairs,0.0,0.0
2016-03-17,Office Supplies,Binders,32.54,2.0
2016-03-18,Office Supplies,Binders,0.0,0.0
2016-03-18,Furniture,Bookcases,0.0,0.0
2016-03-18,Office Supplies,Art,0.0,0.0
2016-03-18,Furniture,Chairs,0.0,0.0
2016-03-18,Office Supplies,Fasteners,0.0,0.0
2016-03-18,Office Supplies,Paper,0.0,0.0
2016-03-18,Office Supplies,Supplies,0.0,0.0
2016-03-18,Office Supplies,Appliances,871.8000000000001,3.0
2016-03-18,Office Supplies,Envelopes,0.0,0.0
2016-03-18,Office Supplies,Storage,0.0,0.0
2016-03-18,Technology,Copiers,0.0,0.0
2016-03-18,Furniture,Furnishings,0.0,0.0
2016-03-18,Technology,Machines,0.0,0.0
2016-03-18,Technology,Accessories,0.0,0.0
2016-03-18,Technology,Phones,0.0,0.0
2016-03-18,Furniture,Tables,189.882,3.0
2016-03-18,Office Supplies,Labels,0.0,0.0
2016-03-19,Technology,Copiers,0.0,0.0
2016-03-19,Office Supplies,Labels,0.0,0.0
2016-03-19,Office Supplies,Art,0.0,0.0
2016-03-19,Technology,Accessories,0.0,0.0
2016-03-19,Furniture,Chairs,0.0,0.0
2016-03-19,Technology,Phones,0.0,0.0
2016-03-19,Office Supplies,Appliances,0.0,0.0
2016-03-19,Office Supplies,Fasteners,0.0,0.0
2016-03-19,Furniture,Bookcases,72.29400000000001,1.0
2016-03-19,Office Supplies,Supplies,0.0,0.0
2016-03-19,Office Supplies,Envelopes,0.0,0.0
2016-03-19,Furniture,Tables,0.0,0.0
2016-03-19,Office Supplies,Storage,0.0,0.0
2016-03-19,Furniture,Furnishings,35.3,5.0
2016-03-19,Office Supplies,Binders,31.086000000000006,3.0
2016-03-19,Technology,Machines,0.0,0.0
2016-03-19,Office Supplies,Paper,0.0,0.0
2016-03-20,Office Supplies,Labels,0.0,0.0
2016-03-20,Furniture,Chairs,0.0,0.0
2016-03-20,Furniture,Furnishings,86.45,7.0
2016-03-20,Office Supplies,Supplies,0.0,0.0
2016-03-20,Office Supplies,Storage,0.0,0.0
2016-03-20,Technology,Accessories,0.0,0.0
2016-03-20,Office Supplies,Art,0.0,0.0
2016-03-20,Office Supplies,Appliances,0.0,0.0
2016-03-20,Office Supplies,Envelopes,0.0,0.0
2016-03-20,Office Supplies,Paper,31.104000000000006,6.0
2016-03-20,Office Supplies,Binders,16.821000000000005,3.0
2016-03-20,Furniture,Tables,697.16,4.0
2016-03-20,Technology,Machines,0.0,0.0
2016-03-20,Technology,Phones,96.77600000000001,3.0
2016-03-20,Office Supplies,Fasteners,0.0,0.0
2016-03-20,Technology,Copiers,0.0,0.0
2016-03-20,Furniture,Bookcases,0.0,0.0
2016-03-21,Furniture,Bookcases,0.0,0.0
2016-03-21,Technology,Phones,0.0,0.0
2016-03-21,Office Supplies,Envelopes,0.0,0.0
2016-03-21,Furniture,Chairs,528.43,5.0
2016-03-21,Technology,Copiers,0.0,0.0
2016-03-21,Office Supplies,Appliances,0.0,0.0
2016-03-21,Furniture,Tables,99.372,2.0
2016-03-21,Office Supplies,Art,14.736,4.0
2016-03-21,Office Supplies,Labels,0.0,0.0
2016-03-21,Office Supplies,Fasteners,0.0,0.0
2016-03-21,Office Supplies,Paper,0.0,0.0
2016-03-21,Office Supplies,Supplies,0.0,0.0
2016-03-21,Office Supplies,Storage,0.0,0.0
2016-03-21,Office Supplies,Binders,3.1679999999999993,2.0
2016-03-21,Technology,Machines,0.0,0.0
2016-03-21,Technology,Accessories,0.0,0.0
2016-03-21,Furniture,Furnishings,0.0,0.0
2016-03-22,Office Supplies,Binders,0.0,0.0
2016-03-22,Office Supplies,Labels,0.0,0.0
2016-03-22,Technology,Accessories,58.58,2.0
2016-03-22,Furniture,Furnishings,0.0,0.0
2016-03-22,Office Supplies,Paper,0.0,0.0
2016-03-22,Office Supplies,Storage,0.0,0.0
2016-03-22,Office Supplies,Appliances,0.0,0.0
2016-03-22,Office Supplies,Supplies,0.0,0.0
2016-03-22,Office Supplies,Art,0.0,0.0
2016-03-22,Technology,Machines,0.0,0.0
2016-03-22,Technology,Phones,0.0,0.0
2016-03-22,Technology,Copiers,0.0,0.0
2016-03-22,Furniture,Tables,0.0,0.0
2016-03-22,Office Supplies,Fasteners,0.0,0.0
2016-03-22,Furniture,Bookcases,0.0,0.0
2016-03-22,Furniture,Chairs,167.888,7.0
2016-03-22,Office Supplies,Envelopes,0.0,0.0
2016-03-23,Office Supplies,Paper,0.0,0.0
2016-03-23,Furniture,Furnishings,0.0,0.0
2016-03-23,Furniture,Bookcases,0.0,0.0
2016-03-23,Office Supplies,Envelopes,0.0,0.0
2016-03-23,Furniture,Tables,0.0,0.0
2016-03-23,Office Supplies,Labels,0.0,0.0
2016-03-23,Technology,Phones,0.0,0.0
2016-03-23,Technology,Machines,0.0,0.0
2016-03-23,Office Supplies,Binders,0.0,0.0
2016-03-23,Technology,Accessories,0.0,0.0
2016-03-23,Technology,Copiers,0.0,0.0
2016-03-23,Office Supplies,Storage,0.0,0.0
2016-03-23,Office Supplies,Art,0.0,0.0
2016-03-23,Office Supplies,Appliances,0.0,0.0
2016-03-23,Office Supplies,Supplies,0.0,0.0
2016-03-23,Furniture,Chairs,0.0,0.0
2016-03-23,Office Supplies,Fasteners,0.0,0.0
2016-03-24,Furniture,Furnishings,0.0,0.0
2016-03-24,Office Supplies,Art,18.656000000000002,2.0
2016-03-24,Technology,Phones,403.168,4.0
2016-03-24,Office Supplies,Paper,22.48,1.0
2016-03-24,Technology,Machines,0.0,0.0
2016-03-24,Furniture,Chairs,0.0,0.0
2016-03-24,Office Supplies,Envelopes,0.0,0.0
2016-03-24,Office Supplies,Appliances,0.0,0.0
2016-03-24,Furniture,Tables,0.0,0.0
2016-03-24,Office Supplies,Binders,0.0,0.0
2016-03-24,Office Supplies,Fasteners,0.0,0.0
2016-03-24,Office Supplies,Labels,0.0,0.0
2016-03-24,Office Supplies,Supplies,0.0,0.0
2016-03-24,Technology,Accessories,0.0,0.0
2016-03-24,Office Supplies,Storage,0.0,0.0
2016-03-24,Technology,Copiers,0.0,0.0
2016-03-24,Furniture,Bookcases,301.46999999999997,3.0
2016-03-25,Office Supplies,Envelopes,0.0,0.0
2016-03-25,Office Supplies,Binders,0.0,0.0
2016-03-25,Furniture,Furnishings,0.0,0.0
2016-03-25,Office Supplies,Labels,0.0,0.0
2016-03-25,Office Supplies,Paper,0.0,0.0
2016-03-25,Technology,Machines,0.0,0.0
2016-03-25,Office Supplies,Appliances,0.0,0.0
2016-03-25,Office Supplies,Storage,0.0,0.0
2016-03-25,Office Supplies,Supplies,0.0,0.0
2016-03-25,Office Supplies,Fasteners,0.0,0.0
2016-03-25,Furniture,Tables,0.0,0.0
2016-03-25,Furniture,Chairs,0.0,0.0
2016-03-25,Technology,Copiers,0.0,0.0
2016-03-25,Furniture,Bookcases,0.0,0.0
2016-03-25,Technology,Accessories,1287.45,5.0
2016-03-25,Office Supplies,Art,59.519999999999996,3.0
2016-03-25,Technology,Phones,0.0,0.0
2016-03-26,Technology,Phones,0.0,0.0
2016-03-26,Technology,Machines,0.0,0.0
2016-03-26,Technology,Copiers,0.0,0.0
2016-03-26,Furniture,Furnishings,0.0,0.0
2016-03-26,Furniture,Tables,0.0,0.0
2016-03-26,Office Supplies,Fasteners,0.0,0.0
2016-03-26,Office Supplies,Paper,17.64,3.0
2016-03-26,Office Supplies,Supplies,0.0,0.0
2016-03-26,Office Supplies,Labels,0.0,0.0
2016-03-26,Office Supplies,Art,0.0,0.0
2016-03-26,Technology,Accessories,119.97600000000001,3.0
2016-03-26,Office Supplies,Appliances,0.0,0.0
2016-03-26,Office Supplies,Envelopes,0.0,0.0
2016-03-26,Furniture,Chairs,0.0,0.0
2016-03-26,Office Supplies,Storage,527.59,10.0
2016-03-26,Office Supplies,Binders,17.04,3.0
2016-03-26,Furniture,Bookcases,0.0,0.0
2016-03-27,Furniture,Chairs,0.0,0.0
2016-03-27,Furniture,Furnishings,60.16,5.0
2016-03-27,Office Supplies,Fasteners,0.0,0.0
2016-03-27,Office Supplies,Paper,0.0,0.0
2016-03-27,Furniture,Tables,0.0,0.0
2016-03-27,Office Supplies,Labels,0.0,0.0
2016-03-27,Office Supplies,Appliances,0.0,0.0
2016-03-27,Technology,Copiers,0.0,0.0
2016-03-27,Office Supplies,Supplies,0.0,0.0
2016-03-27,Office Supplies,Envelopes,0.0,0.0
2016-03-27,Technology,Accessories,0.0,0.0
2016-03-27,Technology,Phones,0.0,0.0
2016-03-27,Office Supplies,Art,0.0,0.0
2016-03-27,Office Supplies,Binders,32.54,2.0
2016-03-27,Office Supplies,Storage,0.0,0.0
2016-03-27,Furniture,Bookcases,0.0,0.0
2016-03-27,Technology,Machines,0.0,0.0
2016-03-28,Office Supplies,Fasteners,0.0,0.0
2016-03-28,Technology,Phones,0.0,0.0
2016-03-28,Office Supplies,Paper,5.98,1.0
2016-03-28,Office Supplies,Envelopes,0.0,0.0
2016-03-28,Office Supplies,Appliances,0.0,0.0
2016-03-28,Technology,Copiers,0.0,0.0
2016-03-28,Furniture,Bookcases,0.0,0.0
2016-03-28,Office Supplies,Binders,0.0,0.0
2016-03-28,Technology,Machines,0.0,0.0
2016-03-28,Office Supplies,Art,0.0,0.0
2016-03-28,Furniture,Tables,0.0,0.0
2016-03-28,Furniture,Furnishings,0.0,0.0
2016-03-28,Technology,Accessories,0.0,0.0
2016-03-28,Office Supplies,Storage,119.32,6.0
2016-03-28,Office Supplies,Supplies,0.0,0.0
2016-03-28,Office Supplies,Labels,0.0,0.0
2016-03-28,Furniture,Chairs,0.0,0.0
2016-03-29,Furniture,Tables,0.0,0.0
2016-03-29,Furniture,Furnishings,414.0,8.0
2016-03-29,Furniture,Chairs,844.1159999999999,6.0
2016-03-29,Office Supplies,Supplies,0.0,0.0
2016-03-29,Technology,Copiers,0.0,0.0
2016-03-29,Office Supplies,Storage,0.0,0.0
2016-03-29,Office Supplies,Binders,71.12800000000001,12.0
2016-03-29,Office Supplies,Art,0.0,0.0
2016-03-29,Technology,Phones,971.112,12.0
2016-03-29,Technology,Accessories,0.0,0.0
2016-03-29,Furniture,Bookcases,299.97499999999997,5.0
2016-03-29,Technology,Machines,0.0,0.0
2016-03-29,Office Supplies,Paper,59.007999999999996,5.0
2016-03-29,Office Supplies,Appliances,0.0,0.0
2016-03-29,Office Supplies,Fasteners,0.0,0.0
